model_name,cpu_cores,gpu_mode,gpu_name,mem_cap_gb,batch_size,context_length,prediction_length,repeat_idx,warmup,latency_s,throughput_samples_per_s,avg_power_w,peak_power_w,energy_j,status,error
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,3072,1024,2,2,0.11821619620004639,8.459077792587676,2.117136000000022,10.08040000000004,0.24087607469991806,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,3072,1024,3,2,0.1399777221000477,7.143993951303622,1.876066666666669,7.1466000000000065,0.26476505296853214,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,3072,1024,4,2,0.11721088709982723,8.531630676494334,1.4496480000000098,3.7749500000000182,0.17270231219455395,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,3584,1024,0,2,0.12292210460000205,8.135233310998673,3.0713615384615127,11.42689999999996,0.3836349770397568,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,3584,1024,1,2,0.13602047570002468,7.351834309162165,2.212289655172437,8.823900000000037,0.3001323272023281,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,3584,1024,2,2,0.11554345639997336,8.654752343034724,2.2165279999999905,10.534699999999987,0.2513596808032098,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,3584,1024,3,2,0.12006516879991977,8.32881017863249,2.201276923076942,10.779200000000031,0.2591377485507559,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,3584,1024,4,2,0.13315259599985438,7.510180274675934,1.3756785714285908,10.173800000000028,0.16777370790934665,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,4096,1024,0,2,0.11614790679996076,8.609711767963931,2.8236840000000023,13.217300000000009,0.32062423291473385,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,4096,1024,1,2,0.13723991340011707,7.286509989878404,2.242358620689637,9.563149999999965,0.3021881140847117,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,4096,1024,2,2,0.11960930810000718,8.360553337235967,2.1720403846153546,12.438649999999953,0.2522869037200993,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,4096,1024,3,2,0.13201118760007374,7.575115550278114,2.170751785714265,10.323949999999968,0.2822972237610889,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,4096,1024,4,2,0.11486167050006771,8.706124468209005,2.9510479999999943,13.728599999999986,0.3353595011252095,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,4608,1024,0,2,0.14575221630002488,6.860959135890885,2.872458064516095,8.907099999999957,0.4252020296904929,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,4608,1024,1,2,0.11846975650005334,8.44097286550555,2.5193346153846026,13.899099999999976,0.29273663736341293,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,4608,1024,2,2,0.1224718319999738,8.165142822393756,2.14248269230769,12.250349999999997,0.24907630377025836,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,4608,1024,3,2,0.15645902969990858,6.391449582155912,1.594409090909108,11.148300000000035,0.23854452895379447,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,4608,1024,4,2,0.12139009559996339,8.237904378092455,3.107600000000026,13.328600000000037,0.37119526491617727,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,5120,1024,0,2,0.14065848689988342,7.109418152007924,2.760206666666671,13.284300000000016,0.3827657123161382,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,5120,1024,1,2,0.1196708198000124,8.356255950039847,2.8694230769230895,14.933000000000021,0.3354142279689263,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,5120,1024,2,2,0.13802072990001762,7.245288448513503,2.8308275862069063,12.336250000000021,0.38382780324056676,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,5120,1024,3,2,0.11912245729999996,8.394722730421718,3.25156538461539,15.267100000000013,0.3844652012475066,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,5120,1024,4,2,0.13540692620008485,7.385146595251295,3.2650068965517174,15.46159999999999,0.4361123862912398,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,5632,1024,0,2,0.1390604763000738,7.191115884301551,4.327814999999983,12.815149999999974,0.6203914486778707,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,5632,1024,1,2,0.11924024780000764,8.38643007248041,2.373382692307717,14.276350000000036,0.2728345742914199,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,5632,1024,2,2,0.13478333509992807,7.419314852675238,3.3765965517241536,12.41030000000002,0.46284255667580904,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,5632,1024,3,2,0.1252839701000994,7.981867107188732,3.7488111111111357,15.644550000000038,0.4678917137302049,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,5632,1024,4,2,0.14679779460002465,6.812091439961129,2.6584387096773954,10.187799999999967,0.3898332189107435,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,6144,1024,0,2,0.12198169509993022,8.197951333442095,4.508676923076907,18.12819999999998,0.5442205057430967,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,6144,1024,1,2,0.15002519429999667,6.665547108043453,3.321735937500011,14.241150000000019,0.49659623433134775,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,6144,1024,2,2,0.1419953822000025,7.042482540675062,4.706700000000025,16.09065000000004,0.6818527661310488,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,6144,1024,3,2,0.12280786070004979,8.14280123682339,4.8500307692307745,18.954600000000013,0.5838838796179228,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,6144,1024,4,2,0.14609908830007043,6.84466968025233,3.7282225806451343,11.305949999999967,0.551839603818524,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,6656,1024,0,2,0.13606074799990892,7.349658257065215,6.074724137931006,18.683999999999955,0.8491004871032463,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,6656,1024,1,2,0.1253845592000289,7.975463696488153,4.996849999999976,18.49304999999997,0.6333151165639717,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,6656,1024,2,2,0.12715002259992617,7.864725302853235,3.828251851851841,17.23254999999999,0.47706401493623807,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,6656,1024,3,2,0.14178363289993284,7.0530002620667345,2.847866666666647,13.137599999999964,0.395481367963849,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,6656,1024,4,2,0.1362255288000597,7.340767980924599,4.0744862068965455,13.826449999999994,0.5613388116253775,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,7168,1024,0,2,0.13187153819999367,7.583137450656111,4.661392857142855,18.866,0.6130232832341671,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,7168,1024,1,2,0.1409132443000999,7.096565017482114,4.034663333333292,15.088899999999938,0.5757076468188467,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,7168,1024,2,2,0.13515376590003142,7.398979919950329,4.788317241379337,15.115800000000036,0.6583389868954538,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,7168,1024,3,2,0.13104993919987465,7.630678854988409,3.609662499999982,16.85614999999997,0.4692095418740549,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,7168,1024,4,2,0.1424826337999548,7.018399178414944,4.181733333333298,13.501399999999947,0.5954433204585254,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,7680,1024,0,2,0.1518146002999856,6.586981739727274,6.679487500000018,19.172800000000024,1.03867062034051,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,7680,1024,1,2,0.12953669849994184,7.719820032316548,6.425867857142835,21.30729999999997,0.8503400515033291,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,7680,1024,2,2,0.15793580440004007,6.331686496287261,4.389609090909089,13.677549999999997,0.6990340511705819,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,7680,1024,3,2,0.14891237200008617,6.715358748025459,5.196554687500038,14.303750000000065,0.7989650398277883,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,7680,1024,4,2,0.123350967999977,8.106948945874397,5.390830769230755,21.952199999999976,0.654048974374636,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,8192,1024,0,2,0.14819002209987958,6.748092657183109,4.600893749999976,18.698199999999957,0.6930171549459644,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,8192,1024,1,2,0.14213792079990525,7.035420205757411,2.999763333333328,14.13069999999999,0.42054023333286084,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,8192,1024,2,2,0.1470121824000671,6.802157370051691,3.990687096774192,13.222300000000004,0.590891644872903,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,8192,1024,3,2,0.12997979280007713,7.693503570498126,4.632823214285685,18.297649999999948,0.6115014239191906,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,8192,1024,4,2,0.14310372849995473,6.987938123501208,3.8851466666666736,15.587400000000017,0.5459761064872349,ok,
