timestamp_ms,model_name,cpu_cores,gpu_mode,mem_cap_gb,batch_size,token_len,repeat_idx,warmup,latency_s,avg_power_w,peak_power_w,energy_j,energy_iters,energy_agg_iters,energy_window_j,cold_start_s,status,error
1771590451173,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,16,3,0,0.01084795299993857,0.19328571428571145,0.3089999999999975,0.005981785619537694,7,10,0.05981785619537693,6.519,ok,
1771590452043,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,16,4,0,0.010143170499759435,0.2056428571428524,0.29049999999999443,0.006471696958855228,7,10,0.06471696958855228,6.519,ok,
1771590452916,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,32,0,1,0.010369043499849795,0.12385714285714552,0.22400000000000375,0.004047377481194896,7,10,0.040473774811948963,6.519,ok,
1771590453787,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,32,1,1,0.01070033699988926,0.08399999999999506,0.15349999999999397,0.002957293372468811,7,10,0.02957293372468811,6.519,ok,
1771590454657,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,32,0,0,0.010309262499959004,0.23671428571428116,0.36099999999999,0.007359225276097048,7,10,0.07359225276097048,6.519,ok,
1771590455527,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,32,1,0,0.010799135999604914,0.1797142857142871,0.31100000000000705,0.005609481666694331,7,10,0.05609481666694331,6.519,ok,
1771590456398,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,32,2,0,0.010494622500118567,0.13057142857142676,0.23499999999999943,0.004401605713801972,7,10,0.04401605713801972,6.519,ok,
1771590457267,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,32,3,0,0.010973716000080458,0.1665714285714261,0.26599999999999113,0.005134601780838568,7,10,0.051346017808385686,6.519,ok,
1771590458137,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,32,4,0,0.010084282000207168,0.10485714285714819,0.19000000000001194,0.003336462621998127,7,10,0.03336462621998127,6.519,ok,
1771590459013,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,64,0,1,0.011350873499395675,0.1721428571428569,0.32099999999999795,0.005502482877102096,7,10,0.05502482877102096,6.519,ok,
1771590459883,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,64,1,1,0.010386732500592188,0.23242857142856468,0.46299999999999386,0.007539345500208516,7,10,0.07539345500208516,6.519,ok,
1771590460754,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,64,0,0,0.011105738000424026,0.3125714285714269,0.4890000000000043,0.009757584054028118,7,10,0.09757584054028118,6.519,ok,
1771590461624,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,64,1,0,0.010672071999579202,0.24471428571428686,0.4410000000000025,0.007750872918749585,7,10,0.07750872918749585,6.519,ok,
1771590462492,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,64,2,0,0.010617593000006309,0.2620000000000045,0.4380000000000024,0.008565753540598027,7,10,0.08565753540598027,6.519,ok,
1771590463362,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,64,3,0,0.010813443500410358,0.25857142857143095,0.41200000000000614,0.008070184919483667,7,10,0.08070184919483667,6.519,ok,
1771590464232,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,64,4,0,0.01045417749992339,0.22000000000000292,0.4240000000000066,0.006825344156909842,7,10,0.06825344156909842,6.519,ok,
1771590465120,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,128,0,1,0.011507358500239206,0.3928571428571388,0.7099999999999937,0.012377629063972984,7,10,0.12377629063972984,6.519,ok,
1771590465991,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,128,1,1,0.011767587000122148,0.4121428571428538,0.7039999999999935,0.01354488349153174,7,10,0.1354488349153174,6.519,ok,
1771590466862,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,128,0,0,0.010882906999995612,0.34799999999999287,0.5939999999999941,0.010757300439223573,7,10,0.10757300439223573,6.519,ok,
1771590467733,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,128,1,0,0.010565021999809687,0.4577142857142868,0.7120000000000033,0.014596425048729367,7,10,0.14596425048729367,6.519,ok,
1771590468604,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,128,2,0,0.010927503500170133,0.38728571428571407,0.6839999999999975,0.012627885517598567,7,10,0.12627885517598567,6.519,ok,
1771590469474,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,128,3,0,0.011254717000156234,0.3970000000000076,0.7325000000000017,0.012129517675513412,7,10,0.12129517675513411,6.519,ok,
1771590470345,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,128,4,0,0.011237356999572512,0.4561428571428609,0.6950000000000074,0.014336637217687371,7,10,0.1433663721768737,6.519,ok,
1771590471275,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,256,0,1,0.011182968999946752,0.6039999999999972,1.0884999999999962,0.018677026693693487,7,10,0.18677026693693488,6.519,ok,
1771590472145,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,256,1,1,0.011417330999847763,0.8801428571428614,1.3440000000000083,0.027596594900702553,7,10,0.27596594900702553,6.519,ok,
1771590473016,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,256,0,0,0.012770461500167585,0.7307142857142789,1.3519999999999897,0.02323693841678498,7,10,0.2323693841678498,6.519,ok,
1771590473887,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,256,1,0,0.011581868500343262,0.7614285714285772,1.3030000000000115,0.025207041500588195,7,10,0.25207041500588195,6.519,ok,
1771590474758,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,256,2,0,0.011817687999609916,0.8289999999999996,1.3160000000000025,0.025852222877827902,7,10,0.258522228778279,6.519,ok,
1771590475628,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,256,3,0,0.011415068000133033,0.6472857142857151,1.2600000000000051,0.020208037148773124,7,10,0.20208037148773125,6.519,ok,
1771590476498,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,256,4,0,0.011349190999681014,0.6979999999999974,1.2409999999999997,0.022765909309976236,7,10,0.22765909309976237,6.519,ok,
1771590477492,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,384,0,1,0.01199665800004368,0.38585714285715206,0.9130000000000109,0.013519681365309056,7,10,0.13519681365309055,6.519,ok,
1771590478362,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,384,1,1,0.012373698499686725,0.762357142857143,1.3245000000000005,0.02349723599637054,7,10,0.2349723599637054,6.519,ok,
1771590479234,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,384,0,0,0.012172529499821394,0.8232857142857151,1.3055000000000092,0.02596350633191275,7,10,0.2596350633191275,6.519,ok,
1771590480105,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,384,1,0,0.012264022999715962,0.7204285714285703,1.296999999999997,0.023076370044806983,7,10,0.23076370044806985,6.519,ok,
1771590480976,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,384,2,0,0.011890613499872416,0.6975714285714238,1.3429999999999893,0.021140518796482204,7,10,0.21140518796482205,6.519,ok,
1771590481845,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,384,3,0,0.011822046500128636,0.7907142857142853,1.2674999999999983,0.024600268408823907,7,10,0.24600268408823908,6.519,ok,
1771590482718,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,384,4,0,0.012336868500369746,0.7072857142857093,1.3119999999999976,0.02223045374269086,7,10,0.22230453742690862,6.519,ok,
1771590483803,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,512,0,1,0.013148395500138577,0.011428571428573215,0.036000000000001364,0.00040242151320059663,7,10,0.004024215132005966,6.519,ok,
1771590484674,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,512,1,1,0.012630235999949946,0.625714285714281,1.2299999999999898,0.01894106050500872,7,10,0.18941060505008722,6.519,ok,
1771590485544,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,512,0,0,0.013098684000397043,0.8785714285714293,1.3880000000000052,0.02735146273205652,7,10,0.2735146273205652,6.519,ok,
1771590486415,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,512,1,0,0.012686703999861493,0.6758571428571442,1.274000000000001,0.021250106354122816,7,10,0.21250106354122816,6.519,ok,
1771590487285,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,512,2,0,0.012624954500097374,0.7458571428571454,1.320999999999998,0.024404009105286478,7,10,0.24404009105286478,6.519,ok,
1771590488156,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,512,3,0,0.013191330500376353,0.7314285714285802,1.288000000000011,0.022516314070935562,7,10,0.2251631407093556,6.519,ok,
1771590489026,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,512,4,0,0.01277794099996754,0.7797142857142815,1.2519999999999953,0.02471583968191311,7,10,0.2471583968191311,6.519,ok,
1771590514309,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,16,0,1,0.010206352499608329,0.08720000000000425,0.38900000000001,0.005608320105394274,15,10,0.05608320105394274,6.803,ok,
1771590515183,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,16,1,1,0.010575970000445523,0.1722857142857066,0.2539999999999907,0.005503229795701957,7,10,0.05503229795701957,6.803,ok,
1771590516054,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,16,0,0,0.010723124999913125,0.17985714285714088,0.30100000000000193,0.005550903143147734,7,10,0.05550903143147734,6.803,ok,
1771590516929,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,16,1,0,0.010620048000419047,0.15014285714286554,0.23100000000000875,0.004764442363011656,7,10,0.04764442363011656,6.803,ok,
1771590517800,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,16,2,0,0.010174098499646789,0.12842857142856548,0.23299999999998988,0.004139605766906201,7,10,0.041396057669062014,6.803,ok,
1771590518670,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,16,3,0,0.010512376999940898,0.07571428571428587,0.13400000000000034,0.002666560902050066,7,10,0.026665609020500657,6.803,ok,
1771590519540,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,16,4,0,0.010148810500140826,0.1825714285714233,0.30100000000000193,0.005676341620392114,7,10,0.05676341620392114,6.803,ok,
1771590520414,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,32,0,1,0.010829513000317093,0.20614285714285888,0.34499999999999886,0.00636845163910114,7,10,0.0636845163910114,6.803,ok,
1771590521285,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,32,1,1,0.010210050000296178,0.09985714285714664,0.19200000000000728,0.00335074385479735,7,10,0.0335074385479735,6.803,ok,
1771590522156,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,32,0,0,0.01031565250013955,0.2448571428571447,0.402000000000001,0.007551828186248578,7,10,0.07551828186248578,6.803,ok,
1771590523027,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,32,1,0,0.010702628499984712,0.16442857142857495,0.2609999999999957,0.005205562989043494,7,10,0.05205562989043494,6.803,ok,
1771590523903,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,32,2,0,0.010443152999414451,0.11585714285714387,0.22299999999999898,0.0037206314126493794,7,10,0.03720631412649379,6.803,ok,
1771590524774,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,32,3,0,0.010649318500327354,0.22414285714285345,0.3469999999999942,0.0072658127211019125,7,10,0.07265812721101912,6.803,ok,
1771590525645,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,32,4,0,0.01036647199998697,0.14728571428571918,0.24150000000000205,0.004584573118685986,7,10,0.04584573118685986,6.803,ok,
1771590526523,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,64,0,1,0.010587976500573859,0.27014285714286806,0.41950000000001353,0.008556868162502295,7,10,0.08556868162502294,6.803,ok,
1771590527397,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,64,1,1,0.010986284999489726,0.22642857142857054,0.4159999999999968,0.007248040607912218,7,10,0.07248040607912218,6.803,ok,
1771590528268,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,64,0,0,0.01136116050020064,0.26214285714286234,0.43300000000000693,0.008686868025300262,7,10,0.08686868025300262,6.803,ok,
1771590529138,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,64,1,0,0.010397677500350255,0.18585714285714516,0.32750000000000057,0.005749677023729488,7,10,0.05749677023729488,6.803,ok,
1771590530008,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,64,2,0,0.01036004999969009,0.2254285714285698,0.4159999999999968,0.0070419165800998055,7,10,0.07041916580099805,6.803,ok,
1771590530877,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,64,3,0,0.011088135500358476,0.22085714285714989,0.39400000000000546,0.007315341648443998,7,10,0.07315341648443997,6.803,ok,
1771590531747,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,64,4,0,0.010717667999870173,0.24742857142857133,0.42499999999999716,0.007635422297832387,7,10,0.07635422297832387,6.803,ok,
1771590532635,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,128,0,1,0.010963849500058132,0.40957142857142514,0.6670000000000016,0.01281283723588115,7,10,0.1281283723588115,6.803,ok,
1771590533506,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,128,1,1,0.011422151000260783,0.36085714285714027,0.6679999999999922,0.011365231576705468,7,10,0.11365231576705467,6.803,ok,
1771590534375,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,128,0,0,0.011145975000090402,0.4842857142857164,0.7909999999999968,0.015776657875732965,7,10,0.15776657875732966,6.803,ok,
1771590535246,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,128,1,0,0.01085227349994966,0.3861428571428535,0.6594999999999942,0.011971515512712142,7,10,0.11971515512712141,6.803,ok,
1771590536116,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,128,2,0,0.010934713000096963,0.4965714285714305,0.7450000000000045,0.01578255779718992,7,10,0.15782557797189922,6.803,ok,
1771590536987,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,128,3,0,0.01084757449962126,0.3549999999999938,0.6539999999999964,0.0115562212964507,7,10,0.115562212964507,6.803,ok,
1771590537858,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,128,4,0,0.010815147500125022,0.38128571428570573,0.6919999999999931,0.01165959197938488,7,10,0.11659591979384878,6.803,ok,
1771590538788,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,256,0,1,0.011956013000144594,0.6961428571428517,1.2879999999999967,0.022754023609070244,7,10,0.22754023609070242,6.803,ok,
1771590539658,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,256,1,1,0.01151403800031403,0.7161428571428559,1.3259999999999934,0.02183784318657096,7,10,0.2183784318657096,6.803,ok,
1771590540528,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,256,0,0,0.01144730250007342,0.7717142857142879,1.2469999999999999,0.02402448946753537,7,10,0.2402448946753537,6.803,ok,
1771590541415,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,256,1,0,0.012135711499468016,0.787714285714283,1.328000000000003,0.025522634363770454,7,10,0.2552263436377045,6.803,ok,
1771590542286,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,256,2,0,0.011327268999593798,0.6660000000000009,1.2710000000000008,0.021952353125652527,7,10,0.21952353125652527,6.803,ok,
1771590543158,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,256,3,0,0.011869735499658418,0.5691428571428503,1.3129999999999882,0.0186481781191343,7,10,0.186481781191343,6.803,ok,
1771590544029,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,256,4,0,0.011500315500143188,0.7731428571428499,1.2419999999999902,0.02416709755884135,7,10,0.2416709755884135,6.803,ok,
1771590545026,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,384,0,1,0.011850048500036792,0.3668571428571446,1.0190000000000055,0.0129634328668951,7,10,0.129634328668951,6.803,ok,
1771590545896,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,384,1,1,0.011790885999744205,0.712142857142853,1.3049999999999926,0.022380859510699604,7,10,0.22380859510699605,6.803,ok,
1771590546767,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,384,0,0,0.0126486454996666,0.7958571428571466,1.3920000000000101,0.026000293355861393,7,10,0.2600029335586139,6.803,ok,
1771590547637,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,384,1,0,0.011655719499685802,0.7647142857142869,1.2625000000000028,0.02380386394366583,7,10,0.23803863943665832,6.803,ok,
1771590548507,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,384,2,0,0.011716647500179533,0.8279999999999949,1.2859999999999872,0.026381609682031938,7,10,0.26381609682031937,6.803,ok,
1771590549379,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,384,3,0,0.01203581200024928,0.6648571428571383,1.2439999999999998,0.02160670095850578,7,10,0.2160670095850578,6.803,ok,
1771590550250,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,384,4,0,0.012160399500316998,0.7320000000000013,1.3730000000000047,0.022321449054588015,7,10,0.22321449054588016,6.803,ok,
1771590551339,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,512,0,1,0.012516411000433436,0.046785714285708276,0.12049999999999272,0.0016361471434956324,7,10,0.016361471434956323,6.803,ok,
1771590552208,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,512,1,1,0.012716700499822764,0.7474285714285713,1.195999999999998,0.02368498366730518,7,10,0.2368498366730518,6.803,ok,
1771590553079,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,512,0,0,0.012344719500106294,0.712999999999998,1.2929999999999922,0.023000426351224824,7,10,0.23000426351224823,6.803,ok,
1771590553949,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,512,1,0,0.01279640299935636,0.6785714285714205,1.3189999999999884,0.020601071439426293,7,10,0.20601071439426294,6.803,ok,
1771590554820,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,512,2,0,0.01341853350004385,0.7887142857142878,1.261499999999998,0.024658360034241482,7,10,0.2465836003424148,6.803,ok,
1771590555691,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,512,3,0,0.012797541499821818,0.6842857142857112,1.2620000000000005,0.021576685792269734,7,10,0.21576685792269734,6.803,ok,
1771590556560,sentence-transformers/all-MiniLM-L6-v2,8,on,16,16,512,4,0,0.01245358699998178,0.7835714285714245,1.3469999999999942,0.02555404495636383,7,10,0.2555404495636383,6.803,ok,
