model_name,cpu_cores,gpu_mode,gpu_name,mem_cap_gb,batch_size,context_length,prediction_length,repeat_idx,warmup,latency_s,throughput_samples_per_s,avg_power_w,peak_power_w,energy_j,status,error
amazon/chronos-2,2,off,nan,16,1,5632,1024,0,2,0.41301776399996015,2.421203364996418,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,5632,1024,1,2,0.464507028999833,2.1528199522689238,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,5632,1024,2,2,0.43302581500006454,2.3093311423011835,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,5632,1024,3,2,0.4674993200001154,2.1390405444862535,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,5632,1024,4,2,0.4255311439999332,2.3500042572680813,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,6144,1024,0,2,0.4764715490000526,2.0987612001149927,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,6144,1024,1,2,0.48899098200013213,2.0450274888703976,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,6144,1024,2,2,0.4994297749999532,2.002283504222578,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,6144,1024,3,2,0.6169233650000479,1.6209468740090958,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,6144,1024,4,2,0.49975748200017733,2.000970542747462,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,6656,1024,0,2,0.4993630800001938,2.0025509294752264,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,6656,1024,1,2,0.49639060899994547,2.014542543451119,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,6656,1024,2,2,0.4992630369999915,2.0029522033292784,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,6656,1024,3,2,0.4983167319999211,2.0067558156970704,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,6656,1024,4,2,0.4981105980000393,2.0075862750463322,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,7168,1024,0,2,0.5119138100001237,1.9534538441144191,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,7168,1024,1,2,0.5635579869999674,1.7744402937546475,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,7168,1024,2,2,0.5258252690000518,1.9017724307956405,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,7168,1024,3,2,0.5661614429998281,1.7662806472681392,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,7168,1024,4,2,0.5317392619999737,1.8806209574196338,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,7680,1024,0,2,0.5913747940001031,1.690975013047015,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,7680,1024,1,2,0.5976297940001132,1.6732766840600497,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,7680,1024,2,2,0.7044080200000735,1.4196317639880018,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,7680,1024,3,2,0.6718092060000345,1.4885178575536648,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,7680,1024,4,2,0.5976492570000573,1.673222192259672,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,8192,1024,0,2,0.608117945999993,1.6444178412718828,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,8192,1024,1,2,0.6044912559998465,1.6542836477360954,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,8192,1024,2,2,0.5911198170001626,1.6917044078725667,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,8192,1024,3,2,0.6865674900000158,1.4565210479161734,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,8192,1024,4,2,0.8083443350001289,1.2370965647948042,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,512,1024,0,2,0.10508143799984282,9.516428581815713,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,512,1024,1,2,0.10510553399990386,9.514246890186723,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,512,1024,2,2,0.10354968000001463,9.657200292650433,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,512,1024,3,2,0.10531858899980762,9.494999975757619,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,512,1024,4,2,0.10567623299994011,9.462865694697564,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,1024,1024,0,2,0.12296720199992706,8.132249768524401,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,1024,1024,1,2,0.12340428999982578,8.103445998525755,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,1024,1024,2,2,0.12280596799996601,8.142926734637822,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,1024,1024,3,2,0.12348569300002055,8.098104126117944,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,1024,1024,4,2,0.12189341599992076,8.203888551295092,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,1536,1024,0,2,0.15227741600006084,6.56696197156117,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,1536,1024,1,2,0.13927573199998733,7.180001753644282,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,1536,1024,2,2,0.13909828599980756,7.189161194994045,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,1536,1024,3,2,0.13637433100007001,7.332758244654462,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,1536,1024,4,2,0.1395926780000991,7.1636995172432325,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,2048,1024,0,2,0.16455794499984222,6.076886776879468,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,2048,1024,1,2,0.1742251059999944,5.739700913139534,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,2048,1024,2,2,0.1718218959999831,5.819980009998832,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,2048,1024,3,2,0.16918568400001277,5.910665585629127,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,2048,1024,4,2,0.17899098700013383,5.586873488770987,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,2560,1024,0,2,0.19236712200017791,5.198393517573524,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,2560,1024,1,2,0.1654636539999501,6.043623332531394,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,2560,1024,2,2,0.18635393599993222,5.366132969686048,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,2560,1024,3,2,0.1674108330000763,5.9733290975234805,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,2560,1024,4,2,0.1648230880000483,6.067111180441583,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,3072,1024,0,2,0.1775762869999653,5.631382528007219,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,3072,1024,1,2,0.17953976900003,5.569796628176752,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,3072,1024,2,2,0.1776015880000159,5.630580285126226,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,3072,1024,3,2,0.1780276069998763,5.617106340145856,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,3072,1024,4,2,0.25320588400018096,3.9493553001291444,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,3584,1024,0,2,0.20837620099996457,4.799012532146942,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,3584,1024,1,2,0.218375812999966,4.5792617152164,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,3584,1024,2,2,0.3507100240001364,2.851358477280396,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,3584,1024,3,2,0.19533773399984966,5.119338591287076,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,3584,1024,4,2,0.19557565100012653,5.113110936285995,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,4096,1024,0,2,0.20626612999990357,4.8481056972391325,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,4096,1024,1,2,0.20429959700004474,4.894772259388162,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,4096,1024,2,2,0.20472175800000514,4.884678647591405,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,4096,1024,3,2,0.206479360000003,4.843099087482572,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,4096,1024,4,2,0.21173979499985762,4.722777784878239,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,4608,1024,0,2,0.22479202099998474,4.448556472563,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,4608,1024,1,2,0.2329879889998665,4.292066746842358,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,4608,1024,2,2,0.2331429420000859,4.289214125125142,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,4608,1024,3,2,0.22232095399999707,4.498001569388791,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,4608,1024,4,2,0.3413505210000949,2.929539984500923,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,5120,1024,0,2,0.2437109419997796,4.103221594379231,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,5120,1024,1,2,0.2400803520001773,4.165272133553276,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,5120,1024,2,2,0.2459307849999277,4.0661847194132035,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,5120,1024,3,2,0.24537508899993554,4.075393325686222,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,5120,1024,4,2,0.24587098000006335,4.067173767313826,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,5632,1024,0,2,0.2596734409999044,3.8509906756323535,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,5632,1024,1,2,0.25670946200011713,3.895454387261907,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,5632,1024,2,2,0.2601508449999983,3.84392370511042,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,5632,1024,3,2,0.25637825800004066,3.900486756563583,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,5632,1024,4,2,0.2593410510000922,3.855926380122692,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,6144,1024,0,2,0.2724124540000048,3.67090412099875,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,6144,1024,1,2,0.2717290389998652,3.6801366673235685,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,6144,1024,2,2,0.2723704649999945,3.6714700325529797,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,6144,1024,3,2,0.3634886079998978,2.7511178562170544,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,6144,1024,4,2,0.2702289370001836,3.700565939018295,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,6656,1024,0,2,0.28687599600016256,3.4858266775287583,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,6656,1024,1,2,0.2951901670001007,3.3876467165644404,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,6656,1024,2,2,0.28683347500009404,3.4863434262673567,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,6656,1024,3,2,0.287626168000088,3.476735120984173,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,6656,1024,4,2,0.28791868400003295,3.47320287140478,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,7168,1024,0,2,0.31748340399985864,3.149770940469207,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,7168,1024,1,2,0.30908581699986826,3.235347418094005,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,7168,1024,2,2,0.3015732049998405,3.3159444652933567,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,7168,1024,3,2,0.3002577590000328,3.3304718030613514,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,7168,1024,4,2,0.3006843530001788,3.3257467175201008,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,7680,1024,0,2,0.3787918749999335,2.639972148294299,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,7680,1024,1,2,0.32138633899990054,3.111519933024625,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,7680,1024,2,2,0.36240126000006967,2.7593723046101104,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,7680,1024,3,2,0.3532680920000075,2.8307113567448337,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,7680,1024,4,2,0.3198663669998041,3.126305554971375,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,8192,1024,0,2,0.3331763339999725,3.001413659831201,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,8192,1024,1,2,0.3346235669998805,2.9884326706742597,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,8192,1024,2,2,0.3379197069998554,2.9592828689343884,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,8192,1024,3,2,0.33348194599989256,2.9986630820497915,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,2,1,8192,1024,4,2,0.4709562640000513,2.1233394190503665,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,512,1024,0,2,0.10809655200000634,9.250988875204284,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,512,1024,1,2,0.10500284799991277,9.523551208828456,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,512,1024,2,2,0.10591352799997367,9.441664524670056,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,512,1024,3,2,0.10659884500000771,9.380964681183249,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,512,1024,4,2,0.10560748800003239,9.469025529701959,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,1024,1024,0,2,0.12305001900017487,8.126776477771847,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,1024,1024,1,2,0.12773246999995536,7.828862935167146,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,1024,1024,2,2,0.12990309699989666,7.698045874924718,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,1024,1024,3,2,0.1374566130000403,7.27502284666149,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,1024,1024,4,2,0.13228192999986277,7.5596115055248845,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,1536,1024,0,2,0.2100425640001049,4.760939787420899,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,1536,1024,1,2,0.1414828970000599,7.067992112146083,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,1536,1024,2,2,0.1401871979999214,7.133318978246221,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,1536,1024,3,2,0.13628295099988463,7.337674981816666,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,1536,1024,4,2,0.13775362499995936,7.2593370954869245,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,2048,1024,0,2,0.15106643300009637,6.619604237291829,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,2048,1024,1,2,0.15041796600007729,6.64814201781911,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,2048,1024,2,2,0.15192391699997643,6.582242083714542,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,2048,1024,3,2,0.14989195999987714,6.671471905503268,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,2048,1024,4,2,0.15260905800005276,6.552690994263619,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,2560,1024,0,2,0.16239017500015507,6.158008019875864,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,2560,1024,1,2,0.16625362500008123,6.014906441886674,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,2560,1024,2,2,0.17736090499988677,5.638221117560482,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,2560,1024,3,2,0.17208299499998247,5.8111494398392,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,2560,1024,4,2,0.16589503800014427,6.027907838926023,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,3072,1024,0,2,0.20268027900010566,4.933879136802839,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,3072,1024,1,2,0.18049523600006978,5.540312432399121,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,3072,1024,2,2,0.1794370830000389,5.572984041430183,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,3072,1024,3,2,0.18420730499997262,5.428666360436404,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,3072,1024,4,2,0.1822484690001147,5.487014543860835,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,3584,1024,0,2,0.2167925250000735,4.612705165916864,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,3584,1024,1,2,0.24456456000007165,4.088899879850568,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,3584,1024,2,2,0.4189402660001633,2.386975139791433,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,3584,1024,3,2,0.19558426200001122,5.112885821048028,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,3584,1024,4,2,0.19786571100007677,5.0539327655392094,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,4096,1024,0,2,0.20730146799996874,4.823892515802883,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,4096,1024,1,2,0.21163770900011514,4.725055873665009,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,4096,1024,2,2,0.2059269450001011,4.85609107637424,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,4096,1024,3,2,0.21069057799991242,4.746296723341922,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,4096,1024,4,2,0.21277087899989056,4.699891285407127,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,4608,1024,0,2,0.22271763500020825,4.489990206653663,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,4608,1024,1,2,0.23782194399996115,4.2048264478073705,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,4608,1024,2,2,0.2260600509998767,4.423603354847272,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,4608,1024,3,2,0.22291371999995135,4.4860406079994455,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,4608,1024,4,2,0.2241869229999338,4.4605634736344335,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,5120,1024,0,2,0.251351214999886,3.9784967818852737,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,5120,1024,1,2,0.249963156999911,4.000589574888255,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,5120,1024,2,2,0.27135983299990585,3.6851437773413833,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,5120,1024,3,2,0.2605047920001198,3.838700978673514,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,5120,1024,4,2,0.24582128399993053,4.067995999891867,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,5632,1024,0,2,0.31965465600001153,3.128376143533989,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,5632,1024,1,2,0.2697784550000506,3.706745225447349,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,5632,1024,2,2,0.2600828519998686,3.844928615287967,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,5632,1024,3,2,0.2696648149999419,3.708307292518735,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,5632,1024,4,2,0.27029793099995914,3.6996213633620125,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,6144,1024,0,2,0.28344327800004976,3.5280427429992693,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,6144,1024,1,2,0.28028433999998015,3.567805464979138,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,6144,1024,2,2,0.2787681780000639,3.587210015053335,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,6144,1024,3,2,0.4461627900000167,2.2413343793191776,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,6144,1024,4,2,0.2833957679999912,3.5286342031756486,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,6656,1024,0,2,0.29253699499986396,3.418371067907035,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,6656,1024,1,2,0.290819115999966,3.438563509009899,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,6656,1024,2,2,0.28776782199997797,3.475023694623079,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,6656,1024,3,2,0.2935041180001008,3.4071072215745084,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,6656,1024,4,2,0.3012447600001451,3.319559815744242,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,7168,1024,0,2,0.30351477199997134,3.294732554236584,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,7168,1024,1,2,0.3098413340001116,3.2274583480835384,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,7168,1024,2,2,0.32240068600003724,3.1017303728686376,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,7168,1024,3,2,0.30752495000001545,3.2517686776307086,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,7168,1024,4,2,0.30733860500004084,3.253740284270071,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,7680,1024,0,2,0.3766138799999226,2.655239366112066,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,7680,1024,1,2,0.3215139450001061,3.110284998679202,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,7680,1024,2,2,0.32564686599994275,3.0708110668572375,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,7680,1024,3,2,0.32035567299999457,3.1215304871470684,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,7680,1024,4,2,0.4152621389998785,2.4081174421737797,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,8192,1024,0,2,0.34783346400013215,2.8749390254171177,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,8192,1024,1,2,0.3994331190001503,2.5035480345324688,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,8192,1024,2,2,0.3484291190000022,2.870024189912766,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,8192,1024,3,2,0.3382165350001287,2.9566857220615175,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,8,1,8192,1024,4,2,0.4553355029997874,2.1961828001812256,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,16,1,512,1024,0,2,0.10743099399996936,9.308300731167815,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,16,1,512,1024,1,2,0.10438775099987652,9.579668020639538,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,16,1,512,1024,2,2,0.10507096199989974,9.517377408241053,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,16,1,512,1024,3,2,0.10580393300006108,9.451444494028618,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,16,1,512,1024,4,2,0.10484176799991474,9.538183293521083,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,16,1,1024,1024,0,2,0.1222682600000553,8.178737474464327,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,16,1,1024,1024,1,2,0.12874880200001826,7.767062562647054,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,16,1,1024,1024,2,2,0.12279934599996523,8.143365844963729,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,16,1,1024,1024,3,2,0.12745211699984793,7.846083874787213,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,16,1,1024,1024,4,2,0.12307287200019346,8.12526744316512,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,16,1,1536,1024,0,2,0.13620417300012377,7.341918958673103,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,16,1,1536,1024,1,2,0.13856423599986556,7.216869438092021,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,16,1,1536,1024,2,2,0.13721306799993727,7.287935577684607,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,16,1,1536,1024,3,2,0.13724964099992576,7.285993556810403,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,16,1,1536,1024,4,2,0.13956759000006969,7.164987229481434,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,16,1,2048,1024,0,2,0.16425134899986915,6.088230057707451,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,16,1,2048,1024,1,2,0.16458093999995071,6.076037723446587,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,16,1,2048,1024,2,2,0.265343041000051,3.7687063366391724,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,16,1,2048,1024,3,2,0.1620861149999655,6.169559928067946,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,16,1,2048,1024,4,2,0.1537840899998173,6.502623255768448,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,16,1,2560,1024,0,2,0.1644452299999557,6.081052031732811,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,16,1,2560,1024,1,2,0.1633819510000194,6.120627118719382,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,16,1,2560,1024,2,2,0.16570500799980437,6.0348206253439285,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,16,1,2560,1024,3,2,0.16402255200000582,6.096722601901503,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,16,1,2560,1024,4,2,0.1648700270000063,6.0653838553684585,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,16,1,3072,1024,0,2,0.17902190500012694,5.585908607101969,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,16,1,3072,1024,1,2,0.17775194299997565,5.6258175473228835,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,16,1,3072,1024,2,2,0.17996875299991189,5.556520136584431,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,16,1,3072,1024,3,2,0.1779018879999512,5.621075814553886,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,16,1,3072,1024,4,2,0.1787485629999992,5.594450569093551,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,16,1,3584,1024,0,2,0.1922484760000316,5.2016017021629635,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,16,1,3584,1024,1,2,0.19270871999992778,5.189178777174042,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,16,1,3584,1024,2,2,0.3502207010001257,2.855342351677953,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,16,1,3584,1024,3,2,0.1953915680001046,5.117928118574005,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,16,1,3584,1024,4,2,0.20023677399990447,4.994087649456823,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,16,1,4096,1024,0,2,0.20876998499988986,4.789960587488319,nan,nan,nan,ok,
amazon/chronos-2,4,off,nan,16,1,4096,1024,1,2,0.23737338500018268,4.212772211169463,nan,nan,nan,ok,
