timestamp_ms,target_name,model_id,gpu_mode,cuda_available,gpu_name,cpu_cores,mem_cap_gb,context_len,prediction_length,repeat_idx,warmup,latency_ms,idle_power_w,avg_power_w,peak_power_w,energy_j,energy_iters,status,error
1770457457239,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,128,256,0,2,86.26747174999991,82.35533333333328,2.447409523809565,5.596666666666721,0.2082507106426439,35,ok,
1770457461868,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,128,256,1,2,105.58539600000074,81.59450000000002,3.3429880952380735,5.40749999999997,0.3462133659374447,42,ok,
1770457466088,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,128,256,2,2,83.78228994999972,82.19986666666672,3.252554901960738,6.233133333333285,0.27043093370500293,34,ok,
1770457470357,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,128,256,3,2,86.42904120000026,82.33099999999999,3.366857142857152,6.489000000000004,0.28812124358500724,35,ok,
1770457474577,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,128,256,4,2,85.03667900000096,82.77423333333331,3.296506862745115,6.203766666666681,0.2746039885134174,34,ok,
1770457478945,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,256,256,0,2,83.57866909999814,82.90466666666671,3.7642156862744653,7.54933333333328,0.31221755562863035,34,ok,
1770457483164,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,256,256,1,2,84.39842530000021,83.18503333333332,3.9599127450980482,7.202966666666683,0.32910104515074723,34,ok,
1770457487332,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,256,256,2,2,82.53887625000118,83.1189,3.841115151515154,7.492100000000008,0.3092119475705887,33,ok,
1770457491602,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,256,256,3,2,85.59971140000187,83.08506666666668,4.0823961904761825,7.215933333333325,0.35020577089233096,35,ok,
1770457495822,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,256,256,4,2,83.73948100000064,83.51560000000003,3.9939999999999714,7.528399999999962,0.3319036963005609,34,ok,
1770457500174,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,384,256,0,2,84.1362968999988,83.32596666666663,4.296971568627486,8.560033333333365,0.35651487470755383,34,ok,
1770457504745,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,384,256,1,2,101.1321847000005,83.69396666666665,4.039102439024402,7.223033333333348,0.4075203341620329,41,ok,
1770457509165,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,384,256,2,2,94.98907274999908,83.62943333333337,4.653544736842076,8.220566666666627,0.43563242217365394,38,ok,
1770457513887,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,384,256,3,2,108.42921929999818,83.86089999999997,4.061088636363661,6.518100000000032,0.4410229064988706,44,ok,
1770457518105,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,384,256,4,2,83.59552199999882,83.66239999999998,4.461117647058844,8.51860000000002,0.3697244004691074,34,ok,
1770457522410,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,512,256,0,2,85.34727365000094,83.85453333333335,4.550235294117631,9.15746666666665,0.37727059105946786,34,ok,
1770457526630,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,512,256,1,2,85.24243459999923,83.89566666666664,4.941470588235314,9.327333333333357,0.41079551577038853,34,ok,
1770457530848,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,512,256,2,2,83.09242100000063,84.04163333333337,5.134930392156835,9.34136666666663,0.42699948179088676,34,ok,
1770457535067,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,512,256,3,2,83.03483064999853,84.10246666666666,5.186601960784323,9.467533333333336,0.43127430233391645,34,ok,
1770457539287,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,512,256,4,2,84.71426964999864,84.21269999999997,4.855167647058852,9.14130000000003,0.40362713391974026,34,ok,
1770457543599,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,640,256,0,2,85.1398337500001,84.33106666666666,5.241823529411772,9.99893333333334,0.43545517145285234,34,ok,
1770457547818,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,640,256,1,2,83.33344294999847,84.529,5.508411764705885,10.262,0.4575670394550785,34,ok,
1770457552039,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,640,256,2,2,85.39012319999983,84.80739999999999,5.291435294117658,9.85560000000001,0.43987571026088534,34,ok,
1770457556259,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,640,256,3,2,85.11469540000007,84.8462666666667,5.38174313725488,9.9947333333333,0.44710198034240706,34,ok,
1770457560478,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,640,256,4,2,84.9611240999991,85.01139999999997,5.238511764705911,9.89460000000004,0.43524710999979854,34,ok,
1770457564861,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,768,256,0,2,85.48630100000025,84.93113333333336,5.547967619047593,10.847866666666633,0.4745140535740323,35,ok,
1770457569081,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,768,256,1,2,84.80509500000153,84.74969999999995,5.850020588235338,11.104300000000052,0.4860158539661735,34,ok,
1770457573300,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,768,256,2,2,83.2518264000015,85.14000000000001,5.693764705882342,11.009999999999991,0.4724720187472671,34,ok,
1770457577518,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,768,256,3,2,83.55845339999917,84.97439999999997,5.835670588235318,11.218600000000023,0.4842197748214471,34,ok,
1770457581805,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,768,256,4,2,87.46205924999799,84.66033333333336,6.132676190476171,11.304666666666648,0.5262626403356083,35,ok,
1770457586182,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,896,256,0,2,87.68035804999954,84.65800000000003,6.1653999999999725,12.45799999999997,0.5263401284586873,35,ok,
1770457590400,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,896,256,1,2,84.30255015000228,85.05080000000004,6.543988235294087,12.37419999999996,0.5437423907205954,34,ok,
1770457594627,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,896,256,2,2,85.68866295000248,85.58879999999994,5.881694117647112,11.589200000000062,0.4900905074328715,34,ok,
1770457598844,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,896,256,3,2,83.87743469999975,85.03599999999993,6.595617647058881,12.221000000000075,0.5472011059891846,34,ok,
1770457603059,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,896,256,4,2,83.88686495000002,84.75006666666667,7.042207843137253,12.868933333333331,0.5849342518364714,34,ok,
1770457607385,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,1024,256,0,2,84.926016,85.0960333333333,6.912617647058857,13.335966666666707,0.5741977689555335,34,ok,
1770457611603,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,1024,256,1,2,84.41508434999889,85.45339999999996,6.928200000000034,13.230600000000038,0.5753617611189953,34,ok,
1770457615872,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,1024,256,2,2,85.54745019999928,85.03900000000002,7.12185714285713,13.136999999999986,0.6097225908819383,35,ok,
1770457620140,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,1024,256,3,2,85.62532814999884,85.31479999999998,7.08273714285716,13.029200000000017,0.6071523378312472,35,ok,
1770457624410,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,1024,256,4,2,87.01726314999974,84.92049999999999,7.541085714285724,13.503500000000017,0.6472051740024486,35,ok,
1770457628729,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,1152,256,0,2,84.29224175000058,85.30780000000003,7.162676470588209,14.318199999999976,0.5942599900078165,34,ok,
1770457632947,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,1152,256,1,2,84.59209165000061,85.30816666666665,7.622240196078444,14.170833333333348,0.6332096552088288,34,ok,
1770457637164,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,1152,256,2,2,83.66806380000185,85.52530000000002,7.622038235294106,14.22569999999999,0.6329704895368418,34,ok,
1770457641332,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,1152,256,3,2,82.88684395000132,85.50433333333338,7.336070707070669,14.134666666666618,0.5908783125119043,33,ok,
1770457645550,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,1152,256,4,2,83.0898730499996,85.49443333333335,7.824365686274498,14.389566666666653,0.6502957393422808,34,ok,
1770457649861,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,1280,256,0,2,84.51932830000146,85.53876666666666,7.5833598039215735,15.380233333333337,0.629292910313928,34,ok,
1770457654080,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,1280,256,1,2,83.02328110000019,85.89773333333333,8.02092549019608,15.136266666666671,0.6668186419641927,34,ok,
1770457658300,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,1280,256,2,2,84.79543054999965,85.75219999999997,7.764011764705905,14.745800000000031,0.6450846058889448,34,ok,
1770457662519,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,1280,256,3,2,85.10280655000031,85.36499999999997,8.135470588235327,15.205000000000027,0.6761020525221084,34,ok,
1770457666790,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,1280,256,4,2,86.06181255000251,85.74470000000001,8.249857142857131,14.767299999999992,0.7076071043102442,35,ok,
1770457671100,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,1408,256,0,2,83.88403300000391,85.66900000000001,8.101117647058814,16.871999999999986,0.6702305681331768,34,ok,
1770457675318,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,1408,256,1,2,83.42397419999656,85.46166666666662,8.779205882352986,16.776333333333383,0.7290649705000376,34,ok,
1770457679536,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,1408,256,2,2,84.28660845000309,85.52433333333329,9.208607843137296,16.66566666666671,0.7657641809361204,34,ok,
1770457683756,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,1408,256,3,2,85.04220665000162,85.8767666666666,8.558787254902018,15.838233333333406,0.7116229689863154,34,ok,
1770457688329,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,1408,256,4,2,101.088906800004,85.98563333333331,8.198452845528472,14.054366666666695,0.8302151372239355,41,ok,
1770457693119,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,1536,256,0,2,107.85885210000288,85.76256666666669,7.990848062015484,13.587433333333308,0.8479325539411301,43,ok,
1770457697440,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,1536,256,1,2,89.80085850000137,85.86303333333335,9.251110185185171,17.69496666666666,0.814978270235792,36,ok,
1770457701643,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,1536,256,2,2,82.37834820000103,86.55349999999994,8.950075757575807,17.475500000000054,0.7203558598122377,33,ok,
1770457705907,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,1536,256,3,2,86.93721260000302,86.64369999999994,8.550754285714335,16.858300000000057,0.7301676446643518,35,ok,
1770457710224,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,1536,256,4,2,89.27583365000373,86.01543333333333,9.285682407407409,16.472566666666665,0.8198986940813325,36,ok,
1770457714532,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,1664,256,0,2,83.7122700000009,86.11999999999995,9.358382352941224,18.620000000000047,0.7765742798034382,34,ok,
1770457718747,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,1664,256,1,2,84.15444635000426,86.43653333333337,9.43348627450977,18.327466666666623,0.7823639355716467,34,ok,
1770457722964,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,1664,256,2,2,85.21012135000205,86.66580000000002,9.279341176470572,17.67319999999998,0.7705571789571135,34,ok,
1770457727232,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,1664,256,3,2,87.55006740000226,86.20700000000002,9.104857142857123,17.87799999999997,0.7780495224692134,35,ok,
1770457731448,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,1664,256,4,2,84.5376127999998,86.52820000000001,9.408482352941167,17.706799999999987,0.7811001711732564,34,ok,
1770457735756,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,1792,256,0,2,83.51603644999841,86.22160000000001,9.852999999999993,19.89139999999999,0.816204867464322,34,ok,
1770457739972,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,1792,256,1,2,84.11658260000081,87.02079999999997,9.852164705882378,19.262200000000036,0.8172569359526298,34,ok,
1770457744187,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,1792,256,2,2,83.09260769999582,86.16616666666665,11.035151960784326,20.34483333333334,0.9172719283579452,34,ok,
1770457748506,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,1792,256,3,2,89.15189409999584,86.30390000000003,10.68105833333331,19.320099999999968,0.9449815153364612,36,ok,
1770457752774,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,1792,256,4,2,85.77904045000082,86.44859999999998,10.256531428571442,18.92240000000001,0.8784923268923007,35,ok,
1770457757082,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,1920,256,0,2,84.31916790000287,86.06143333333334,11.034134313725486,21.817566666666664,0.9144348305387192,34,ok,
1770457761303,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,1920,256,1,2,84.40011755000114,86.79350000000005,11.23613235294113,21.298499999999947,0.9329015690273552,34,ok,
1770457765520,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,1920,256,2,2,84.31552799999622,86.93260000000004,11.176917647058795,21.085399999999964,0.9286176473485414,34,ok,
1770457769738,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,1920,256,3,2,84.44965534999938,87.00820000000003,10.838188235294089,21.139799999999966,0.8992531985397573,34,ok,
1770457773957,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,1920,256,4,2,85.1169923499981,86.50533333333327,11.613539215686327,21.198666666666725,0.9655113721821399,34,ok,
1770457778265,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,2048,256,0,2,84.1708060999963,86.44766666666669,11.445892156862723,22.68933333333331,0.9492774765153484,34,ok,
1770457782483,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,2048,256,1,2,85.25365080000142,86.94129999999998,11.70612647058825,21.94170000000001,0.9721752096977877,34,ok,
1770457786700,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,2048,256,2,2,84.72006670000383,87.37759999999999,11.240741176470602,21.251400000000018,0.933286837982035,34,ok,
1770457790968,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,2048,256,3,2,86.14090460000057,87.29359999999997,11.39650285714288,21.476400000000027,0.9755910057842578,35,ok,
1770457795186,GPU+CPU8+Mem16,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,8,16,2048,256,4,2,85.29920265000328,87.09736666666667,11.074334313725485,21.452633333333324,0.9198960812675658,34,ok,
1770457811129,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,128,256,0,2,83.26089169999591,84.85986666666665,2.7679921568627615,5.95513333333335,0.22867090542207716,34,ok,
1770457815347,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,128,256,1,2,84.22916839999743,84.48383333333335,3.47371078431371,6.391166666666649,0.28877604962195047,34,ok,
1770457819618,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,128,256,2,2,85.79106839999895,84.65106666666671,3.0788609523809196,5.757933333333298,0.26362029653710384,35,ok,
1770457823886,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,128,256,3,2,86.19229525000378,84.2925,3.4489142857142836,6.0625,0.2957909931131885,35,ok,
1770457828154,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,128,256,4,2,86.06166289999919,84.39900000000003,3.2702571428571185,6.034999999999968,0.28004411168664983,35,ok,
1770457832517,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,256,256,0,2,84.47198800000137,84.76066666666661,3.5158823529412278,7.1443333333333925,0.29273165175634175,34,ok,
1770457836736,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,256,256,1,2,84.4768229500005,84.6204,4.098870588235293,7.491599999999991,0.34096113657759847,34,ok,
1770457840954,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,256,256,2,2,84.57291734999899,84.9624666666667,3.698954901960755,6.9035333333333,0.30740751049662907,34,ok,
1770457845177,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,256,256,3,2,83.97243425000056,84.93820000000004,3.709247058823498,7.138799999999961,0.30853568846673646,34,ok,
1770457849396,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,256,256,4,2,83.73023330000251,84.95059999999998,3.8668000000000156,7.406400000000019,0.32127102244601635,34,ok,
1770457853701,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,384,256,0,2,83.25591154999756,84.8858,4.20011764705882,8.506199999999993,0.3478659218276994,34,ok,
1770457857868,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,384,256,1,2,82.41972284999974,84.81943333333335,4.5439959595959465,8.55556666666665,0.36611271550586155,33,ok,
1770457862137,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,384,256,2,2,86.76000334999685,84.6893333333333,4.24376190476194,7.758666666666699,0.3636481415199408,35,ok,
1770457866359,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,384,256,3,2,84.3597981500011,84.78643333333336,4.523147058823502,8.42556666666664,0.3757950942919452,34,ok,
1770457870581,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,384,256,4,2,84.15002154999911,85.09200000000004,4.139352941176435,8.025999999999954,0.3449715328740645,34,ok,
1770457874887,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,512,256,0,2,83.71657504999916,84.91793333333334,4.467999999999996,9.096066666666658,0.3703175436936787,34,ok,
1770457879106,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,512,256,1,2,84.9441086000013,84.74500000000002,5.259999999999984,9.378999999999976,0.4380342376259689,34,ok,
1770457883334,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,512,256,2,2,85.08957585000303,85.1604666666667,4.799543137254879,8.971533333333312,0.40052609026275315,34,ok,
1770457887552,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,512,256,3,2,83.78666414999998,85.28960000000005,4.648211764705841,9.027399999999943,0.38562397562665607,34,ok,
1770457891721,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,512,256,4,2,82.82102430000009,85.24359999999997,4.431842424242446,8.892400000000023,0.35627424947284125,33,ok,
1770457896039,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,640,256,0,2,84.51405029999819,84.98200000000003,5.012999999999975,10.017999999999972,0.41560193951235835,34,ok,
1770457900258,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,640,256,1,2,84.15836969999759,85.17460000000003,5.198917647058803,10.071399999999969,0.4317227244154883,34,ok,
1770457904532,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,640,256,2,2,85.82640614999946,85.23999999999995,5.162000000000039,9.784000000000049,0.4447708113588127,35,ok,
1770457908816,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,640,256,3,2,86.47518789999822,85.35099999999998,5.25914285714287,9.971000000000018,0.4573684279150038,35,ok,
1770457913034,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,640,256,4,2,83.54343319999771,85.23086666666664,5.329525490196099,9.980133333333356,0.44270495334896565,34,ok,
1770457917402,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,768,256,0,2,86.34649800000034,85.20066666666666,5.592038095238098,10.885333333333335,0.4778763350917562,35,ok,
1770457921622,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,768,256,1,2,84.01319740000304,85.42280000000001,5.852435294117639,11.004199999999997,0.48628228417307195,34,ok,
1770457925843,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,768,256,2,2,83.85862439999983,85.44676666666672,5.883911764705836,11.131233333333284,0.48930648838994345,34,ok,
1770457930111,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,768,256,3,2,85.68645624999931,85.37459999999996,5.591360000000033,11.146400000000042,0.4777857617296889,35,ok,
1770457934379,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,768,256,4,2,85.5062028500015,85.30613333333329,5.893685714285751,10.794866666666707,0.5044859133396301,35,ok,
1770457938698,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,896,256,0,2,84.29787580000152,85.12563333333333,6.343746078431379,12.592366666666678,0.5260378619969189,34,ok,
1770457942917,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,896,256,1,2,83.75463364999973,85.46456666666668,6.5694284313725335,12.443433333333317,0.5458817696492302,34,ok,
1770457947138,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,896,256,2,2,85.23046845000408,85.43896666666663,6.482382352941208,12.181033333333374,0.5392878986080619,34,ok,
1770457951358,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,896,256,3,2,84.11733249999997,85.22500000000001,6.7694117647058745,12.696999999999989,0.5625772039902436,34,ok,
1770457955577,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,896,256,4,2,84.94087669999999,85.14799999999998,6.722441176470602,12.428000000000011,0.5589537379249555,34,ok,
1770457959938,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,1024,256,0,2,86.45252255000173,85.29943333333331,6.82600380952383,13.265566666666686,0.5835702862403593,35,ok,
1770457964156,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,1024,256,1,2,85.38913149999985,85.76060000000004,6.590741176470556,12.823399999999964,0.5469683586518492,34,ok,
1770457968425,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,1024,256,2,2,85.9469370499994,85.5113333333333,7.429266666666694,13.233666666666707,0.6374542639209217,35,ok,
1770457972701,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,1024,256,3,2,86.78773739999883,85.87919999999994,6.800977142857194,12.823800000000062,0.5842447891094963,35,ok,
1770457976970,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,1024,256,4,2,85.84902350000334,85.59990000000006,6.907971428571375,12.946099999999944,0.5917794940992133,35,ok,
